main_backbone,external_feature,adapter_type,model,best_seed,best_AUC,best_AUPRC,best_F1,best_MCC,best_rule
native,lm_only,none,ankh,55,0.801923076923077,0.3239855945664596,0.2733812949640288,0.2171245641842326,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_only,none,esm2,33,0.9431952662721892,0.7564329749858835,0.7037037037037037,0.673425730752415,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_only,none,protbert,11,0.9174556213017752,0.6041987662276088,0.4897959183673469,0.443184645702903,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_only,none,prott5,44,0.9396449704142013,0.7613847743097112,0.5263157894736842,0.4948891332786446,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_pssm,none,ankh,44,0.9378698224852072,0.6362742353419231,0.5333333333333333,0.5017921897608469,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_pssm,none,esm2,44,0.9378698224852072,0.629354976328697,0.5964912280701754,0.5548475353430713,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_pssm,none,protbert,44,0.939792899408284,0.6492823770559971,0.5405405405405406,0.5088846484559871,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
native,lm_pssm,none,prott5,44,0.9387573964497042,0.641010972288705,0.5405405405405406,0.5088846484559871,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,dora,ankh,44,0.8044378698224852,0.3355408718698768,0.2166666666666666,0.1834253521547229,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,dora,esm2,33,0.9519230769230768,0.7678985857671479,0.7241379310344828,0.6980093319999777,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,dora,protbert,44,0.9079881656804734,0.5667261857205315,0.4347826086956521,0.404145188432738,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,dora,prott5,22,0.9149408284023668,0.5348749789524073,0.5423728813559322,0.4949015419574726,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,lora,ankh,11,0.8571428571428572,0.4166666666666666,0.4,0.3779644730092272,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,lora,esm2,33,0.9418639053254438,0.7372827449375012,0.6896551724137931,0.6594259015879186,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,lora,protbert,44,0.9109467455621302,0.5492345805129552,0.4395604395604395,0.408958164570598,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_only,lora,prott5,22,0.9252958579881656,0.6775566026146419,0.5633802816901409,0.5314021051199898,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,dora,ankh,44,0.9383136094674556,0.6777664445572796,0.6086956521739131,0.5809636795811605,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,dora,esm2,44,0.9637573964497042,0.6968193503963253,0.6567164179104478,0.6341924783155473,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,dora,protbert,22,0.9374260355029586,0.6045297453432453,0.5384615384615384,0.4923076923076923,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,dora,prott5,11,0.9396449704142013,0.6335275819625356,0.5573770491803278,0.5128291521826744,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,lora,ankh,44,0.9383136094674556,0.6775184516440502,0.6086956521739131,0.5809636795811605,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,lora,esm2,44,0.9497041420118344,0.6790410159467798,0.5846153846153846,0.5477320339199095,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,lora,protbert,11,0.9403846153846154,0.6243114092839462,0.6031746031746031,0.5666669859085686,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_only,lm_pssm,lora,prott5,22,0.9399408284023668,0.6457897675298434,0.5098039215686274,0.4619465726849001,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,dora,ankh,11,0.8279585798816568,0.3978308848212121,0.4067796610169492,0.3426241444320964,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,dora,esm2,33,0.9281065088757396,0.6899501440370084,0.6461538461538462,0.6186150030154273,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,dora,protbert,55,0.9041420118343196,0.6182678053649912,0.4927536231884058,0.4454768371117636,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,dora,prott5,33,0.9062130177514792,0.519528062293234,0.5357142857142857,0.4871392896287467,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,lora,ankh,55,0.8152366863905326,0.4019995478229765,0.3058823529411765,0.2295304729982367,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,lora,esm2,44,0.919526627218935,0.6725124952356,0.5116279069767442,0.4863318791710143,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,lora,protbert,55,0.8989644970414201,0.5966571586208311,0.4594594594594595,0.4112498031126873,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_only,lora,prott5,11,0.9002958579881657,0.5976721232362503,0.5277777777777778,0.4905723513245095,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,dora,ankh,44,0.9384615384615383,0.6778289367457561,0.6086956521739131,0.5809636795811605,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,dora,esm2,44,0.964792899408284,0.7776360506318091,0.6774193548387096,0.65,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,dora,protbert,44,0.9371301775147928,0.6501891083629193,0.5757575757575758,0.5387523225385208,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,dora,prott5,22,0.9347633136094676,0.6203377908605542,0.5769230769230769,0.5346153846153846,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,lora,ankh,44,0.9384615384615383,0.6778289367457561,0.6086956521739131,0.5809636795811605,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,lora,esm2,44,0.9576923076923076,0.720330995257178,0.6229508196721312,0.5870544242091141,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,lora,protbert,44,0.93698224852071,0.6501057055272229,0.5757575757575758,0.5387523225385208,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
tuned_lm_pssm,lm_pssm,lora,prott5,44,0.936242603550296,0.673554060110189,0.5806451612903226,0.54,"AUC desc, then AUPRC desc, then F1 desc, then MCC desc"
