group_id,strategy,source,adapter_type,adapter_variant,external_variant,model,seed,AUC,AUPRC,ACC,F1,MCC
G01,S1,native,none,native,lm_only,ankh,11,0.792455621301775,0.3059676946867719,0.8076923076923077,0.3373493975903614,0.2684828598682889
G01,S1,native,none,native,lm_only,ankh,22,0.7701183431952663,0.2457984491205611,0.7552447552447552,0.3396226415094339,0.2906721370584665
G01,S1,native,none,native,lm_only,ankh,33,0.7747041420118344,0.2617748182522805,0.6118881118881119,0.2745098039215686,0.2314370668913329
G01,S1,native,none,native,lm_only,ankh,44,0.7337278106508877,0.2535898213801416,0.6818181818181818,0.272,0.2045239970259654
G01,S1,native,none,native,lm_only,ankh,55,0.801923076923077,0.3239855945664596,0.6468531468531469,0.2733812949640288,0.2171245641842326
G01,S1,native,none,native,lm_only,esm2,11,0.9357988165680472,0.7100016343761908,0.944055944055944,0.7142857142857143,0.6856034446626806
G01,S1,native,none,native,lm_only,esm2,22,0.9328402366863906,0.7231680245574644,0.951048951048951,0.72,0.6938937596046822
G01,S1,native,none,native,lm_only,esm2,33,0.9431952662721892,0.7564329749858835,0.944055944055944,0.7037037037037037,0.673425730752415
G01,S1,native,none,native,lm_only,esm2,44,0.938757396449704,0.702653755493003,0.8496503496503497,0.5057471264367817,0.4885650525412793
G01,S1,native,none,native,lm_only,esm2,55,0.9430473372781064,0.7216133210362852,0.951048951048951,0.7083333333333334,0.6846531968814576
G01,S1,native,none,native,lm_only,protbert,11,0.9174556213017752,0.6041987662276088,0.9125874125874126,0.4897959183673469,0.443184645702903
G01,S1,native,none,native,lm_only,protbert,22,0.8952662721893492,0.4982972130995255,0.8286713286713286,0.4615384615384615,0.4379810020562533
G01,S1,native,none,native,lm_only,protbert,33,0.908284023668639,0.6188291201684152,0.8531468531468531,0.4878048780487805,0.4569681343117893
G01,S1,native,none,native,lm_only,protbert,44,0.9099112426035504,0.6231090127726369,0.7867132867132867,0.4077669902912621,0.3838859479749572
G01,S1,native,none,native,lm_only,protbert,55,0.9066568047337278,0.6144760748949948,0.8741258741258742,0.5135135135135135,0.4763397000082205
G01,S1,native,none,native,lm_only,prott5,11,0.9291420118343194,0.7352649296678284,0.9230769230769232,0.6071428571428571,0.5665249516423203
G01,S1,native,none,native,lm_only,prott5,22,0.9335798816568046,0.7129662909941674,0.9125874125874126,0.5454545454545454,0.498165156090347
G01,S1,native,none,native,lm_only,prott5,33,0.9251479289940828,0.7177302888893564,0.9370629370629372,0.625,0.59336610396393
G01,S1,native,none,native,lm_only,prott5,44,0.9396449704142013,0.7613847743097112,0.8741258741258742,0.5263157894736842,0.4948891332786446
G01,S1,native,none,native,lm_only,prott5,55,0.9257396449704142,0.7195197907540232,0.951048951048951,0.6818181818181818,0.6692889967674875
G02,S1,native,none,native,lm_pssm,ankh,11,0.921301775147929,0.5831175330918107,0.9090909090909092,0.5185185185185185,0.4687936026232281
G02,S1,native,none,native,lm_pssm,ankh,22,0.92396449704142,0.6016229313167452,0.8846153846153846,0.5074626865671642,0.4606572230550741
G02,S1,native,none,native,lm_pssm,ankh,33,0.9149408284023668,0.5867098149032615,0.9230769230769232,0.4210526315789473,0.4191289774719602
G02,S1,native,none,native,lm_pssm,ankh,44,0.9378698224852072,0.6362742353419231,0.8776223776223776,0.5333333333333333,0.5017921897608469
G02,S1,native,none,native,lm_pssm,ankh,55,0.9326923076923076,0.6198433093666718,0.916083916083916,0.5,0.4564354645876384
G02,S1,native,none,native,lm_pssm,esm2,11,0.9254437869822486,0.5818761603047319,0.902097902097902,0.4814814814814814,0.4278671769973907
G02,S1,native,none,native,lm_pssm,esm2,22,0.9331360946745562,0.616868773452236,0.9055944055944056,0.5263157894736842,0.4765998059998177
G02,S1,native,none,native,lm_pssm,esm2,33,0.9263313609467456,0.5899522431329572,0.9230769230769232,0.4210526315789473,0.4191289774719602
G02,S1,native,none,native,lm_pssm,esm2,44,0.9378698224852072,0.629354976328697,0.9195804195804196,0.5964912280701754,0.5548475353430713
G02,S1,native,none,native,lm_pssm,esm2,55,0.9340236686390532,0.6282440007250328,0.9195804195804196,0.5106382978723404,0.47053333277322
G02,S1,native,none,native,lm_pssm,protbert,11,0.9285502958579882,0.5847478213741578,0.9090909090909092,0.5185185185185185,0.4687936026232281
G02,S1,native,none,native,lm_pssm,protbert,22,0.9255917159763314,0.6000381845687385,0.8846153846153846,0.5074626865671642,0.4606572230550741
G02,S1,native,none,native,lm_pssm,protbert,33,0.9171597633136096,0.5811059056993927,0.9230769230769232,0.4210526315789473,0.4191289774719602
G02,S1,native,none,native,lm_pssm,protbert,44,0.939792899408284,0.6492823770559971,0.8811188811188811,0.5405405405405406,0.5088846484559871
G02,S1,native,none,native,lm_pssm,protbert,55,0.9344674556213016,0.6175982759310275,0.9195804195804196,0.5106382978723404,0.47053333277322
G02,S1,native,none,native,lm_pssm,prott5,11,0.927810650887574,0.5800906551593739,0.902097902097902,0.5172413793103449,0.4665087495276233
G02,S1,native,none,native,lm_pssm,prott5,22,0.9263313609467456,0.6117119969759677,0.8846153846153846,0.5217391304347826,0.4795063177244678
G02,S1,native,none,native,lm_pssm,prott5,33,0.9150887573964496,0.5916667273986757,0.9195804195804196,0.3783783783783784,0.3794733192202055
G02,S1,native,none,native,lm_pssm,prott5,44,0.9387573964497042,0.641010972288705,0.8811188811188811,0.5405405405405406,0.5088846484559871
G02,S1,native,none,native,lm_pssm,prott5,55,0.934319526627219,0.6292703481933994,0.9125874125874126,0.4897959183673469,0.443184645702903
G03,S2,diagonal,lora,lm_only,lm_only,ankh,11,0.7745562130177515,0.2531412499534964,0.7902097902097902,0.3023255813953488,0.2253970603363309
G03,S2,diagonal,lora,lm_only,lm_only,ankh,22,0.7778846153846154,0.302796122639505,0.8671328671328671,0.2692307692307692,0.1961538461538461
G03,S2,diagonal,lora,lm_only,lm_only,ankh,33,0.8053254437869822,0.3326681018061231,0.6888111888111889,0.3100775193798449,0.2694894105823887
G03,S2,diagonal,lora,lm_only,lm_only,ankh,44,0.7662721893491125,0.2347622835287486,0.6258741258741258,0.272108843537415,0.2215646837627989
G03,S2,diagonal,lora,lm_only,lm_only,ankh,55,0.7658284023668639,0.2318808342087029,0.7062937062937062,0.3114754098360656,0.2645854917718285
G03,S2,diagonal,lora,lm_only,lm_only,esm2,11,0.9277366863905326,0.5589746627616015,0.9265734265734266,0.5116279069767442,0.4863318791710143
G03,S2,diagonal,lora,lm_only,lm_only,esm2,22,0.916346153846154,0.5739810828160121,0.916083916083916,0.2941176470588235,0.3151595462116693
G03,S2,diagonal,lora,lm_only,lm_only,esm2,33,0.9274408284023667,0.5898042611417205,0.9055944055944056,0.5263157894736842,0.4765998059998177
G03,S2,diagonal,lora,lm_only,lm_only,esm2,44,0.9295118343195268,0.6271873229048927,0.9370629370629372,0.625,0.59336610396393
G03,S2,diagonal,lora,lm_only,lm_only,esm2,55,0.9266272189349112,0.5432555280971084,0.9230769230769232,0.4761904761904761,0.4522577108652068
G03,S2,diagonal,lora,lm_only,lm_only,protbert,11,0.8909763313609467,0.541361571841786,0.8671328671328671,0.4411764705882353,0.3842249414348434
G03,S2,diagonal,lora,lm_only,lm_only,protbert,22,0.9064349112426034,0.5763179105468689,0.8041958041958042,0.4166666666666667,0.3857583749052298
G03,S2,diagonal,lora,lm_only,lm_only,protbert,33,0.9004437869822486,0.4993267977536741,0.7902097902097902,0.4117647058823529,0.3879852850993631
G03,S2,diagonal,lora,lm_only,lm_only,protbert,44,0.9016272189349112,0.54825158544,0.7832167832167832,0.4150943396226415,0.3990583576565387
G03,S2,diagonal,lora,lm_only,lm_only,protbert,55,0.9041420118343196,0.5622171038453732,0.902097902097902,0.5,0.44744645862196
G03,S2,diagonal,lora,lm_only,lm_only,prott5,11,0.918491124260355,0.5512423812265874,0.9090909090909092,0.5517241379310345,0.5050921799396824
G03,S2,diagonal,lora,lm_only,lm_only,prott5,22,0.9031065088757396,0.4612685005626592,0.8811188811188811,0.5277777777777778,0.4905723513245095
G03,S2,diagonal,lora,lm_only,lm_only,prott5,33,0.915162721893491,0.6574643971407855,0.8951048951048951,0.5454545454545454,0.5036856033200372
G03,S2,diagonal,lora,lm_only,lm_only,prott5,44,0.9003698224852071,0.4826221409484809,0.8496503496503497,0.4941176470588235,0.469990968520199
G03,S2,diagonal,lora,lm_only,lm_only,prott5,55,0.9125739644970414,0.6641955887556359,0.9405594405594404,0.6222222222222222,0.599378744009127
G04,S2,cross,lora,lm_only,lm_pssm,ankh,11,0.9289940828402368,0.5847632257076291,0.8916083916083916,0.4745762711864407,0.4187628431947846
G04,S2,cross,lora,lm_only,lm_pssm,ankh,22,0.9260355029585798,0.5784476109258343,0.9125874125874126,0.5454545454545454,0.498165156090347
G04,S2,cross,lora,lm_only,lm_pssm,ankh,33,0.9201183431952662,0.5954132080957548,0.9195804195804196,0.5106382978723404,0.47053333277322
G04,S2,cross,lora,lm_only,lm_pssm,ankh,44,0.9383136094674556,0.6775184516440502,0.9370629370629372,0.6086956521739131,0.5809636795811605
G04,S2,cross,lora,lm_only,lm_pssm,ankh,55,0.9263313609467456,0.6240449389121463,0.9125874125874126,0.576271186440678,0.5329708913388167
G04,S2,cross,lora,lm_only,lm_pssm,esm2,11,0.9315088757396448,0.6002541574141055,0.8986013986013986,0.5084745762711864,0.4568321925761286
G04,S2,cross,lora,lm_only,lm_pssm,esm2,22,0.9329881656804736,0.6220254872598016,0.8986013986013986,0.5538461538461539,0.5122905493721507
G04,S2,cross,lora,lm_only,lm_pssm,esm2,33,0.9485207100591716,0.6680555891272025,0.9195804195804196,0.4651162790697674,0.4348929304125416
G04,S2,cross,lora,lm_only,lm_pssm,esm2,44,0.9497041420118344,0.6790410159467798,0.9055944055944056,0.5846153846153846,0.5477320339199095
G04,S2,cross,lora,lm_only,lm_pssm,esm2,55,0.9340236686390532,0.6363612589970055,0.9195804195804196,0.5306122448979592,0.4879097016912694
G04,S2,cross,lora,lm_only,lm_pssm,protbert,11,0.9403846153846154,0.6243114092839462,0.9125874125874126,0.6031746031746031,0.5666669859085686
G04,S2,cross,lora,lm_only,lm_pssm,protbert,22,0.9366863905325444,0.5903560874507009,0.9125874125874126,0.4897959183673469,0.443184645702903
G04,S2,cross,lora,lm_only,lm_pssm,protbert,33,0.9220414201183432,0.5942251485905586,0.8706293706293706,0.5194805194805194,0.4881661767302838
G04,S2,cross,lora,lm_only,lm_pssm,protbert,44,0.9356508875739644,0.655686131851315,0.8006993006993007,0.4466019417475728,0.4387267976856654
G04,S2,cross,lora,lm_only,lm_pssm,protbert,55,0.9255917159763314,0.5746689779876066,0.9195804195804196,0.5490196078431373,0.505009388782645
G04,S2,cross,lora,lm_only,lm_pssm,prott5,11,0.938757396449704,0.6295353698450855,0.9230769230769232,0.6071428571428571,0.5665249516423203
G04,S2,cross,lora,lm_only,lm_pssm,prott5,22,0.9399408284023668,0.6457897675298434,0.9125874125874126,0.5098039215686274,0.4619465726849001
G04,S2,cross,lora,lm_only,lm_pssm,prott5,33,0.9286982248520712,0.6026636164295927,0.8986013986013986,0.5396825396825397,0.4941863249202632
G04,S2,cross,lora,lm_only,lm_pssm,prott5,44,0.934319526627219,0.6772404507583191,0.8916083916083916,0.5373134328358209,0.4953642741071687
G04,S2,cross,lora,lm_only,lm_pssm,prott5,55,0.9301775147928996,0.6371757411747649,0.9230769230769232,0.5925925925925926,0.5506464538749029
G05,S3,diagonal,dora,lm_only,lm_only,ankh,11,0.7590236686390532,0.2322247260157589,0.7867132867132867,0.2823529411764706,0.1994729110579914
G05,S3,diagonal,dora,lm_only,lm_only,ankh,22,0.7940828402366864,0.3396477730446684,0.8846153846153846,0.2978723404255319,0.2373861859036065
G05,S3,diagonal,dora,lm_only,lm_only,ankh,33,0.8010355029585798,0.3074438829140105,0.6853146853146853,0.296875,0.2469873897053993
G05,S3,diagonal,dora,lm_only,lm_only,ankh,44,0.8061390532544379,0.33767926461928,0.8951048951048951,0.375,0.3195048252113469
G05,S3,diagonal,dora,lm_only,lm_only,ankh,55,0.7967455621301776,0.2811141773064649,0.7412587412587412,0.3272727272727272,0.2767512069560431
G05,S3,diagonal,dora,lm_only,lm_only,esm2,11,0.9293639053254438,0.5603376137499186,0.8986013986013986,0.5538461538461539,0.5122905493721507
G05,S3,diagonal,dora,lm_only,lm_only,esm2,22,0.9124260355029584,0.56023571703501,0.9195804195804196,0.3428571428571428,0.3610054151218405
G05,S3,diagonal,dora,lm_only,lm_only,esm2,33,0.931508875739645,0.5956762057219491,0.916083916083916,0.5555555555555556,0.5097200282490655
G05,S3,diagonal,dora,lm_only,lm_only,esm2,44,0.9369082840236684,0.5741666164523659,0.8881118881118881,0.5675675675675675,0.5414295969037538
G05,S3,diagonal,dora,lm_only,lm_only,esm2,55,0.9251479289940828,0.5439892259898161,0.916083916083916,0.3684210526315789,0.3584655728378608
G05,S3,diagonal,dora,lm_only,lm_only,protbert,11,0.9021449704142012,0.4989496129999872,0.8566433566433567,0.4810126582278481,0.4439240797137278
G05,S3,diagonal,dora,lm_only,lm_only,protbert,22,0.89948224852071,0.5070283765248293,0.8251748251748252,0.4444444444444444,0.4138644509785587
G05,S3,diagonal,dora,lm_only,lm_only,protbert,33,0.8959319526627219,0.4978580041023122,0.7972027972027972,0.3958333333333333,0.3574694274121796
G05,S3,diagonal,dora,lm_only,lm_only,protbert,44,0.9027366863905324,0.5505155304087945,0.8006993006993007,0.4356435643564356,0.4198021048863173
G05,S3,diagonal,dora,lm_only,lm_only,protbert,55,0.9048076923076924,0.5364827715172649,0.8776223776223776,0.4444444444444444,0.3854653334378053
G05,S3,diagonal,dora,lm_only,lm_only,prott5,11,0.9199704142011834,0.560840494845271,0.916083916083916,0.5714285714285714,0.5268321206355335
G05,S3,diagonal,dora,lm_only,lm_only,prott5,22,0.9071005917159763,0.4896746342975822,0.8636363636363636,0.4935064935064935,0.456392046883934
G05,S3,diagonal,dora,lm_only,lm_only,prott5,33,0.91405325443787,0.6757584882037498,0.8776223776223776,0.5070422535211268,0.4645972690477625
G05,S3,diagonal,dora,lm_only,lm_only,prott5,44,0.8991863905325443,0.4783675709519391,0.8496503496503497,0.5057471264367817,0.4885650525412793
