group_id,strategy,source,adapter_type,adapter_variant,external_variant,model,seed,AUC,AUPRC,ACC,F1,MCC
G05,S3,diagonal,dora,lm_only,lm_only,prott5,55,0.9109467455621302,0.6540799715690703,0.9370629370629372,0.6086956521739131,0.5809636795811605
G06,S3,cross,dora,lm_only,lm_pssm,ankh,11,0.9325443786982248,0.5844937605198145,0.9090909090909092,0.5,0.45
G06,S3,cross,dora,lm_only,lm_pssm,ankh,22,0.9264792899408284,0.578792248367246,0.9125874125874126,0.5454545454545454,0.498165156090347
G06,S3,cross,dora,lm_only,lm_pssm,ankh,33,0.9201183431952662,0.5954132080957548,0.9195804195804196,0.5106382978723404,0.47053333277322
G06,S3,cross,dora,lm_only,lm_pssm,ankh,44,0.9383136094674556,0.6777664445572796,0.9370629370629372,0.6086956521739131,0.5809636795811605
G06,S3,cross,dora,lm_only,lm_pssm,ankh,55,0.92603550295858,0.6236409311551974,0.9125874125874126,0.576271186440678,0.5329708913388167
G06,S3,cross,dora,lm_only,lm_pssm,esm2,11,0.9329881656804732,0.602502961728812,0.9195804195804196,0.5490196078431373,0.505009388782645
G06,S3,cross,dora,lm_only,lm_pssm,esm2,22,0.931360946745562,0.6115673365846147,0.8986013986013986,0.5538461538461539,0.5122905493721507
G06,S3,cross,dora,lm_only,lm_pssm,esm2,33,0.9508875739644972,0.670636241136204,0.9230769230769232,0.5769230769230769,0.5346153846153846
G06,S3,cross,dora,lm_only,lm_pssm,esm2,44,0.9637573964497042,0.6968193503963253,0.9195804195804196,0.6567164179104478,0.6341924783155473
G06,S3,cross,dora,lm_only,lm_pssm,esm2,55,0.9357988165680472,0.6294699739525841,0.9265734265734266,0.5714285714285714,0.5326347576796358
G06,S3,cross,dora,lm_only,lm_pssm,protbert,11,0.9328402366863904,0.6007330475856738,0.9055944055944056,0.5263157894736842,0.4765998059998177
G06,S3,cross,dora,lm_only,lm_pssm,protbert,22,0.9374260355029586,0.6045297453432453,0.916083916083916,0.5384615384615384,0.4923076923076923
G06,S3,cross,dora,lm_only,lm_pssm,protbert,33,0.9217455621301774,0.594178011309434,0.8671328671328671,0.5128205128205128,0.481614641307647
G06,S3,cross,dora,lm_only,lm_pssm,protbert,44,0.9357988165680472,0.6586216420040136,0.9265734265734266,0.6181818181818182,0.5787506960461385
G06,S3,cross,dora,lm_only,lm_pssm,protbert,55,0.9258875739644972,0.5774724925558271,0.9195804195804196,0.5490196078431373,0.505009388782645
G06,S3,cross,dora,lm_only,lm_pssm,prott5,11,0.9396449704142013,0.6335275819625356,0.9055944055944056,0.5573770491803278,0.5128291521826744
G06,S3,cross,dora,lm_only,lm_pssm,prott5,22,0.9371301775147928,0.6356994567871986,0.9195804195804196,0.5660377358490566,0.5218519639988646
G06,S3,cross,dora,lm_only,lm_pssm,prott5,33,0.9285502958579884,0.6014864333444612,0.93006993006993,0.375,0.4629100498862757
G06,S3,cross,dora,lm_only,lm_pssm,prott5,44,0.9344674556213016,0.6689009403954973,0.9090909090909092,0.5806451612903226,0.54
G06,S3,cross,dora,lm_only,lm_pssm,prott5,55,0.9298816568047336,0.6357081916302922,0.9195804195804196,0.5818181818181818,0.5384579260682427
G07,S4,diagonal,lora,lm_pssm,lm_pssm,ankh,11,0.9050295857988164,0.564158399471768,0.9125874125874126,0.4897959183673469,0.443184645702903
G07,S4,diagonal,lora,lm_pssm,lm_pssm,ankh,22,0.9229289940828402,0.5847115782909106,0.9055944055944056,0.5573770491803278,0.5128291521826744
G07,S4,diagonal,lora,lm_pssm,lm_pssm,ankh,33,0.9187869822485206,0.5526956512858918,0.9055944055944056,0.425531914893617,0.3772744740253746
G07,S4,diagonal,lora,lm_pssm,lm_pssm,ankh,44,0.9338757396449704,0.6489885984921755,0.8986013986013986,0.5671641791044776,0.5300713251592634
G07,S4,diagonal,lora,lm_pssm,lm_pssm,ankh,55,0.8970414201183432,0.5224781801800287,0.9090909090909092,0.4090909090909091,0.3687918961780033
G07,S4,diagonal,lora,lm_pssm,lm_pssm,esm2,11,0.8684171597633137,0.5823353889587991,0.9370629370629372,0.64,0.6061600658615615
G07,S4,diagonal,lora,lm_pssm,lm_pssm,esm2,22,0.9375739644970414,0.6254290215287037,0.8741258741258742,0.5384615384615384,0.5131489332980287
G07,S4,diagonal,lora,lm_pssm,lm_pssm,esm2,33,0.9363165680473372,0.7042687043263465,0.9335664335664337,0.6274509803921569,0.5911350209781349
G07,S4,diagonal,lora,lm_pssm,lm_pssm,esm2,44,0.9424556213017752,0.712175316287847,0.8986013986013986,0.5915492957746479,0.5648045231561034
G07,S4,diagonal,lora,lm_pssm,lm_pssm,esm2,55,0.9159763313609468,0.6294160979348293,0.9230769230769232,0.5925925925925926,0.5506464538749029
G07,S4,diagonal,lora,lm_pssm,lm_pssm,protbert,11,0.9327662721893492,0.6485874056954735,0.8496503496503497,0.4941176470588235,0.469990968520199
G07,S4,diagonal,lora,lm_pssm,lm_pssm,protbert,22,0.9225591715976332,0.6682078841421091,0.8951048951048951,0.53125,0.4853651942781212
G07,S4,diagonal,lora,lm_pssm,lm_pssm,protbert,33,0.9174556213017752,0.6272163040218932,0.8741258741258742,0.4705882352941176,0.4185865215631628
G07,S4,diagonal,lora,lm_pssm,lm_pssm,protbert,44,0.9300295857988166,0.6572762797245353,0.8531468531468531,0.4878048780487805,0.4569681343117893
G07,S4,diagonal,lora,lm_pssm,lm_pssm,protbert,55,0.9258875739644972,0.6288570393343079,0.9055944055944056,0.509090909090909,0.4578723861124513
G07,S4,diagonal,lora,lm_pssm,lm_pssm,prott5,11,0.9139792899408284,0.6316944304162939,0.9195804195804196,0.5660377358490566,0.5218519639988646
G07,S4,diagonal,lora,lm_pssm,lm_pssm,prott5,22,0.8704881656804734,0.6017350381646437,0.9090909090909092,0.5517241379310345,0.5050921799396824
G07,S4,diagonal,lora,lm_pssm,lm_pssm,prott5,33,0.9171597633136096,0.6426759199194335,0.9090909090909092,0.5517241379310345,0.5050921799396824
G07,S4,diagonal,lora,lm_pssm,lm_pssm,prott5,44,0.931139053254438,0.6853659334402289,0.8811188811188811,0.5277777777777778,0.4905723513245095
G07,S4,diagonal,lora,lm_pssm,lm_pssm,prott5,55,0.9173816568047336,0.6190587767239258,0.8811188811188811,0.5,0.4529481016914821
G08,S4,cross,lora,lm_pssm,lm_only,ankh,11,0.7945266272189349,0.2936789182484235,0.8531468531468531,0.3823529411764705,0.3155017811782047
G08,S4,cross,lora,lm_pssm,lm_only,ankh,22,0.7631656804733729,0.2470155823174945,0.8321678321678322,0.2,0.109322674892105
G08,S4,cross,lora,lm_pssm,lm_only,ankh,33,0.7831360946745562,0.2529991561350855,0.6468531468531469,0.3034482758620689,0.2759137826170188
G08,S4,cross,lora,lm_pssm,lm_only,ankh,44,0.7769230769230769,0.2655395710781133,0.7307692307692307,0.2803738317757009,0.2061388486730468
G08,S4,cross,lora,lm_pssm,lm_only,ankh,55,0.8152366863905326,0.4019995478229765,0.7937062937062938,0.3058823529411765,0.2295304729982367
G08,S4,cross,lora,lm_pssm,lm_only,esm2,11,0.9093195266272188,0.660974724532117,0.9230769230769232,0.5416666666666666,0.5020790110464023
G08,S4,cross,lora,lm_pssm,lm_only,esm2,22,0.9125739644970414,0.6621811391535153,0.902097902097902,0.5757575757575758,0.5387523225385208
G08,S4,cross,lora,lm_pssm,lm_only,esm2,33,0.916568047337278,0.7226773848859974,0.9335664335664337,0.6666666666666666,0.633095264686325
G08,S4,cross,lora,lm_pssm,lm_only,esm2,44,0.919526627218935,0.6725124952356,0.9265734265734266,0.5116279069767442,0.4863318791710143
G08,S4,cross,lora,lm_pssm,lm_only,esm2,55,0.889940828402367,0.6164802325541583,0.9195804195804196,0.6101694915254238,0.5710402407201608
G08,S4,cross,lora,lm_pssm,lm_only,protbert,11,0.8840236686390534,0.4388232403461944,0.8706293706293706,0.4931506849315068,0.450535552804417
G08,S4,cross,lora,lm_pssm,lm_only,protbert,22,0.8818047337278107,0.4339395579631158,0.8006993006993007,0.4123711340206185,0.3813623930222547
G08,S4,cross,lora,lm_pssm,lm_only,protbert,33,0.8838757396449705,0.5445744768460032,0.8391608391608392,0.4523809523809524,0.415236505032876
G08,S4,cross,lora,lm_pssm,lm_only,protbert,44,0.8831360946745562,0.4466642124411358,0.8006993006993007,0.4123711340206185,0.3813623930222547
G08,S4,cross,lora,lm_pssm,lm_only,protbert,55,0.8989644970414201,0.5966571586208311,0.8601398601398601,0.4594594594594595,0.4112498031126873
G08,S4,cross,lora,lm_pssm,lm_only,prott5,11,0.9002958579881657,0.5976721232362503,0.8811188811188811,0.5277777777777778,0.4905723513245095
G08,S4,cross,lora,lm_pssm,lm_only,prott5,22,0.8812130177514793,0.5730208168425122,0.93006993006993,0.5833333333333334,0.5477225575051661
G08,S4,cross,lora,lm_pssm,lm_only,prott5,33,0.8971893491124261,0.478235071788977,0.9090909090909092,0.5357142857142857,0.4871392896287467
G08,S4,cross,lora,lm_pssm,lm_only,prott5,44,0.8460059171597633,0.4802195144234293,0.9230769230769232,0.56,0.5184263721184408
G08,S4,cross,lora,lm_pssm,lm_only,prott5,55,0.9,0.5762530118438179,0.9090909090909092,0.5517241379310345,0.5050921799396824
G09,S5,diagonal,dora,lm_pssm,lm_pssm,ankh,11,0.9196005917159764,0.6191867932212259,0.902097902097902,0.4814814814814814,0.4278671769973907
G09,S5,diagonal,dora,lm_pssm,lm_pssm,ankh,22,0.8949704142011834,0.5643496579096622,0.8636363636363636,0.48,0.4372341302594514
G09,S5,diagonal,dora,lm_pssm,lm_pssm,ankh,33,0.919896449704142,0.5649214792206777,0.916083916083916,0.4782608695652174,0.4378905346096806
G09,S5,diagonal,dora,lm_pssm,lm_pssm,ankh,44,0.9281065088757396,0.6306107393360921,0.8671328671328671,0.5,0.4628668952429676
G09,S5,diagonal,dora,lm_pssm,lm_pssm,ankh,55,0.8948964497041421,0.4942735346709553,0.902097902097902,0.4166666666666667,0.3651483716701107
G09,S5,diagonal,dora,lm_pssm,lm_pssm,esm2,11,0.9147189349112426,0.6242834772935126,0.9230769230769232,0.6451612903225806,0.6133333333333333
G09,S5,diagonal,dora,lm_pssm,lm_pssm,esm2,22,0.9292899408284024,0.5678352340535382,0.9125874125874126,0.6031746031746031,0.5666669859085686
G09,S5,diagonal,dora,lm_pssm,lm_pssm,esm2,33,0.9376479289940828,0.7095343054746442,0.9335664335664337,0.6274509803921569,0.5911350209781349
G09,S5,diagonal,dora,lm_pssm,lm_pssm,esm2,44,0.9430473372781066,0.7711113006823895,0.9125874125874126,0.6153846153846154,0.5831735184676684
G09,S5,diagonal,dora,lm_pssm,lm_pssm,esm2,55,0.9113165680473372,0.6844714392551077,0.8776223776223776,0.5070422535211268,0.4645972690477625
G09,S5,diagonal,dora,lm_pssm,lm_pssm,protbert,11,0.9302514792899408,0.6340614906544982,0.8601398601398601,0.5121951219512195,0.4876184360034337
G09,S5,diagonal,dora,lm_pssm,lm_pssm,protbert,22,0.9241863905325444,0.6655603274074938,0.8741258741258742,0.4857142857142857,0.4382299106011073
G09,S5,diagonal,dora,lm_pssm,lm_pssm,protbert,33,0.9156065088757396,0.6192321537412696,0.8811188811188811,0.4848484848484848,0.43355216488307
G09,S5,diagonal,dora,lm_pssm,lm_pssm,protbert,44,0.9289940828402368,0.6536983935652239,0.8496503496503497,0.4691358024691358,0.4320493798938574
G09,S5,diagonal,dora,lm_pssm,lm_pssm,protbert,55,0.9252218934911244,0.6317675050727836,0.9055944055944056,0.509090909090909,0.4578723861124513
G09,S5,diagonal,dora,lm_pssm,lm_pssm,prott5,11,0.9170118343195266,0.6346468843698447,0.9090909090909092,0.5666666666666667,0.5226990393278772
G09,S5,diagonal,dora,lm_pssm,lm_pssm,prott5,22,0.8990384615384616,0.5356720289510273,0.8846153846153846,0.5217391304347826,0.4795063177244678
G09,S5,diagonal,dora,lm_pssm,lm_pssm,prott5,33,0.9180473372781064,0.6412287246851334,0.8846153846153846,0.4923076923076923,0.4414075802766329
G09,S5,diagonal,dora,lm_pssm,lm_pssm,prott5,44,0.9238905325443788,0.6362694182540148,0.8496503496503497,0.4691358024691358,0.4320493798938574
G09,S5,diagonal,dora,lm_pssm,lm_pssm,prott5,55,0.9192307692307692,0.6237012593014988,0.8916083916083916,0.5079365079365079,0.4579459944261106
G10,S5,cross,dora,lm_pssm,lm_only,ankh,11,0.8279585798816568,0.3978308848212121,0.8776223776223776,0.4067796610169492,0.3426241444320964
G10,S5,cross,dora,lm_pssm,lm_only,ankh,22,0.7795857988165681,0.3190413272526499,0.8356643356643356,0.3561643835616438,0.286433199133934
G10,S5,cross,dora,lm_pssm,lm_only,ankh,33,0.7951183431952663,0.2905543148187575,0.8076923076923077,0.3820224719101123,0.3308255010365662
G10,S5,cross,dora,lm_pssm,lm_only,ankh,44,0.7664201183431952,0.2690183891608305,0.5244755244755245,0.2608695652173913,0.2357069221820966
G10,S5,cross,dora,lm_pssm,lm_only,ankh,55,0.7937869822485206,0.3026870438032821,0.5769230769230769,0.2666666666666666,0.2278616076696379
G10,S5,cross,dora,lm_pssm,lm_only,esm2,11,0.9205621301775148,0.6958343282719543,0.9405594405594404,0.6222222222222222,0.599378744009127
G10,S5,cross,dora,lm_pssm,lm_only,esm2,22,0.8683431952662722,0.6022219688289584,0.8951048951048951,0.5714285714285714,0.5393598899705936
G10,S5,cross,dora,lm_pssm,lm_only,esm2,33,0.9281065088757396,0.6899501440370084,0.9195804195804196,0.6461538461538462,0.6186150030154273
G10,S5,cross,dora,lm_pssm,lm_only,esm2,44,0.9207100591715977,0.7270583880677177,0.8741258741258742,0.5609756097560976,0.5489190393867225
G10,S5,cross,dora,lm_pssm,lm_only,esm2,55,0.8866863905325443,0.7001742263510077,0.9125874125874126,0.6153846153846154,0.5831735184676684
G10,S5,cross,dora,lm_pssm,lm_only,protbert,11,0.8928994082840237,0.5035761395348912,0.8461538461538461,0.4634146341463415,0.4263178326201449
G10,S5,cross,dora,lm_pssm,lm_only,protbert,22,0.8926035502958579,0.4445875922111061,0.8566433566433567,0.4675324675324675,0.4246179170375841
G10,S5,cross,dora,lm_pssm,lm_only,protbert,33,0.8838757396449705,0.5441981719525237,0.8461538461538461,0.45,0.4068381021724862
G10,S5,cross,dora,lm_pssm,lm_only,protbert,44,0.8939349112426036,0.4617461817954115,0.8216783216783217,0.4395604395604395,0.408958164570598
G10,S5,cross,dora,lm_pssm,lm_only,protbert,55,0.9041420118343196,0.6182678053649912,0.8776223776223776,0.4927536231884058,0.4454768371117636
G10,S5,cross,dora,lm_pssm,lm_only,prott5,11,0.9032544378698224,0.6005320255981776,0.8916083916083916,0.5507246376811594,0.5135357983371719
G10,S5,cross,dora,lm_pssm,lm_only,prott5,22,0.8923076923076924,0.5470582270040321,0.9195804195804196,0.5818181818181818,0.5384579260682427
G10,S5,cross,dora,lm_pssm,lm_only,prott5,33,0.9062130177514792,0.519528062293234,0.9090909090909092,0.5357142857142857,0.4871392896287467
G10,S5,cross,dora,lm_pssm,lm_only,prott5,44,0.837130177514793,0.3992451225252327,0.8916083916083916,0.5230769230769231,0.4768490648243918
G10,S5,cross,dora,lm_pssm,lm_only,prott5,55,0.8988165680473372,0.5901867888456374,0.9125874125874126,0.5283018867924528,0.4802550683177957
